"","0","1"
"EV_absent",0.72573113378502,0.71814233192566
"EV_present",0.27426886621498,0.28185766807434
"SD_absent",0.00628421548847285,0.014290043421259
"SD_present",0.00628421548847285,0.014290043421259
"post.theta_absent",3657.124192421,711.124192421001
"post.theta_present",1382.10317729018,279.103177290181
"opt.theta_absent",0.124192421001169,NA
"opt.theta_present",0.10317729018139,NA
"max.spread_absent",0.48612547988506,NA
"max.spread_present",0.486125479885057,NA
