"","A","B"
"EV_absent",0.760624948254743,0.759353661124239
"EV_present",0.239375051745257,0.240646338875761
"SD_absent",0.00633406091729795,0.0110624325531554
"SD_present",0.00633406091729795,0.0110624325531554
"post.theta_absent",3451.11822987349,1133.11822987349
"post.theta_present",1086.09585676947,359.095856769466
"opt.theta_absent",0.118229873492361,NA
"opt.theta_present",0.0958567694658864,NA
"max.spread_absent",0.0997286604535762,NA
"max.spread_present",0.0997286604535718,NA
