"","0","1"
"EV_absent",0.584351050675378,0.584274284358927
"EV_present",0.415648949324622,0.415725715641073
"SD_absent",0.00704244740349985,0.0146337368539119
"SD_present",0.00704244740349985,0.0146337368539119
"post.theta_absent",2861.13553379644,662.135533796445
"post.theta_present",2035.12593521198,471.125935211982
"opt.theta_absent",0.135533796444562,NA
"opt.theta_present",0.125935211981933,NA
"max.spread_absent",0.00472694763369666,NA
"max.spread_present",0.00472694763369324,NA
