"","0","1"
"EV_n",0.587785227613598,0.581375935591233
"EV_y",0.412214772386402,0.418624064408767
"SD_n",0.00932524328132511,0.00865995769810163
"SD_y",0.00932524328132511,0.00865995769810163
"post.theta_n",1637.13557613336,1886.13557613336
"post.theta_y",1148.12594324866,1358.12594324866
"opt.theta_n",0.135576133358933,NA
"opt.theta_y",0.125943248664302,NA
"max.spread_n",0.503631446739328,NA
"max.spread_y",0.503631446739319,NA
