"","A","B"
"EV_absent",0.761971944728038,0.759377293710288
"EV_present",0.238028055271962,0.240622706289712
"SD_absent",0.00914391923166688,0.00687826571433327
"SD_present",0.00914391923166688,0.00687826571433327
"post.theta_absent",1652.11811767847,2932.11811767847
"post.theta_present",516.095724194858,929.095724194858
"opt.theta_absent",0.118117678474153,NA
"opt.theta_present",0.095724194857695,NA
"max.spread_absent",0.226763406504626,NA
"max.spread_present",0.226763406504633,NA
