"","A","B"
"EV_absent",0.75603303136392,0.762748663114525
"EV_present",0.24396696863608,0.237251336885475
"SD_absent",0.00917682802633121,0.00686373949582881
"SD_present",0.00917682802633121,0.00686373949582881
"post.theta_absent",1655.11833884061,2929.11833884061
"post.theta_present",534.095981405024,911.095981405024
"opt.theta_absent",0.118338840612073,NA
"opt.theta_present",0.0959814050239305,NA
"max.spread_absent",0.586020779866871,NA
"max.spread_present",0.586020779866873,NA
