"","0","1"
"EV_n",0.758378726716397,0.764649816443539
"EV_y",0.241621273283603,0.235350183556461
"SD_n",0.00662636500572143,0.00984103468217862
"SD_y",0.00662636500572143,0.00984103468217862
"post.theta_n",3164.11794327698,1420.11794327698
"post.theta_y",1008.09553240538,437.095532405376
"opt.theta_n",0.11794327697764,NA
"opt.theta_y",0.0955324053755173,NA
"max.spread_n",0.528581060300901,NA
"max.spread_y",0.528581060300894,NA
