"","0","1"
"EV_absent",0.720724024123519,0.72591152008019
"EV_present",0.279275975876481,0.27408847991981
"SD_absent",0.011014083918823,0.00674583761932393
"SD_present",0.011014083918823,0.00674583761932393
"post.theta_absent",1195.12405923282,3173.12405923282
"post.theta_present",463.102972516574,1198.10297251657
"opt.theta_absent",0.124059232822506,NA
"opt.theta_present",0.102972516573811,NA
"max.spread_absent",0.401641368598883,NA
"max.spread_present",0.401641368598891,NA
