"","0","1"
"EV_n",0.728497046423138,0.720858945914976
"EV_y",0.271502953576862,0.279141054085024
"SD_n",0.00831138263489613,0.00796945915143918
"SD_y",0.00831138263489613,0.00796945915143918
"post.theta_n",2085.12401115445,2283.12401115445
"post.theta_y",777.103119885052,884.103119885052
"opt.theta_n",0.12401115444518,NA
"opt.theta_y",0.10311988505175,NA
"max.spread_n",0.663327122711772,NA
"max.spread_y",0.663327122711772,NA
