"","0","1"
"EV_n",0.726523555382319,0.710267749179308
"EV_y",0.273476444617681,0.289732250820692
"SD_n",0.00613769567302107,0.0164852696663739
"SD_y",0.00613769567302107,0.0164852696663739
"post.theta_n",3831.12455712802,537.124557128015
"post.theta_y",1442.10372122004,219.103721220038
"opt.theta_n",0.124557128015091,NA
"opt.theta_y",0.103721220038278,NA
"max.spread_n",0.924109634284404,NA
"max.spread_y",0.924109634284398,NA
