"","0","1"
"EV_n",0.75590803626437,0.789545152211254
"EV_y",0.24409196373563,0.210454847788746
"SD_n",0.00593328949164341,0.0145009794245053
"SD_y",0.00593328949164341,0.0145009794245053
"post.theta_n",3961.11507845253,623.115078452526
"post.theta_y",1279.0925770025,166.092577002501
"opt.theta_n",0.115078452525605,NA
"opt.theta_y",0.0925770025007886,NA
"max.spread_n",2.14688427611103,NA
"max.spread_y",2.14688427611103,NA
