"","0","1"
"EV_n",0.583518229096118,0.584661317903516
"EV_y",0.416481770903882,0.415338682096484
"SD_n",0.0119100448070888,0.00749892320130924
"SD_y",0.0119100448070888,0.00749892320130924
"post.theta_n",999.135749913547,2524.13574991355
"post.theta_y",713.125667285415,1793.12566728541
"opt.theta_n",0.13574991354667,NA
"opt.theta_y",0.1256672854147,NA
"max.spread_n",0.0812187594777268,NA
"max.spread_y",0.0812187594777268,NA
