"","A","B"
"EV_absent",0.589753891087083,0.578354028958606
"EV_present",0.410246108912917,0.421645971041394
"SD_absent",0.0087428462707491,0.00922386528939708
"SD_present",0.0087428462707491,0.00922386528939708
"post.theta_absent",1866.13555806027,1657.13555806027
"post.theta_present",1298.12598605681,1208.12598605681
"opt.theta_absent",0.135558060267765,NA
"opt.theta_present",0.125986056808966,NA
"max.spread_absent",0.896995800067981,NA
"max.spread_present",0.896995800067986,NA
