"","A","B"
"EV_absent",0.589318560377462,0.580301361004559
"EV_present",0.410681439622538,0.419698638995441
"SD_absent",0.00946902189623882,0.00854921108321796
"SD_present",0.00946902189623882,0.00854921108321796
"post.theta_absent",1590.13555722385,1933.13555722385
"post.theta_present",1108.12589954303,1398.12589954303
"opt.theta_absent",0.13555722384847,NA
"opt.theta_present",0.125899543027884,NA
"max.spread_absent",0.706820805361263,NA
"max.spread_present",0.706820805361254,NA
