"","A","B"
"EV_absent",0.764613876228044,0.753511686664747
"EV_present",0.235386123771956,0.246488313335253
"SD_absent",0.00698086523520532,0.00891252978124485
"SD_present",0.00698086523520532,0.00891252978124485
"post.theta_absent",2823.11839125531,1761.11839125531
"post.theta_present",869.09604406488,576.09604406488
"opt.theta_absent",0.118391255310068,NA
"opt.theta_present",0.0960440648798703,NA
"max.spread_absent",0.980669770358691,NA
"max.spread_present",0.980669770358693,NA
