"","A","B"
"EV",0.23975100679043176,0.23965566469936347
"STD",0.0009476414083595859,0.0009412792503478744
"Q.05",0.23819373410507147,0.23810883822685766
"Q.95",0.24131119532775636,0.24120536984063945
"theta0",153048.6926057311,153048.6926057311
"theta1",48252.616767864616,48252.616767864616
