"","A","B"
"EV",0.4157915283784048,0.4155815730132736
"STD",0.0013005437755792123,0.0012945178904360563
"Q.05",0.4136529900552585,0.4134529419816901
"Q.95",0.41793140012599006,0.41771152862825034
"theta0",82538.30503048419,82538.30503048419
"theta1",58718.62308415574,58718.62308415574
