"","A","B"
"EV",0.41566519449503064,0.41565440339305676
"STD",0.0017931482505096792,0.0017958657116591062
"Q.05",0.412716995209061,0.4127017382937134
"Q.95",0.4186159326726574,0.4186096154302169
"theta0",42311.66459432476,42311.66459432476
"theta1",30097.64696693886,30097.64696693886
