"","A","B"
"EV",0.41561593100627836,0.415671879999551
"STD",0.001484909113805276,0.001467762682556104
"Q.05",0.4131743426008877,0.4132584744108252
"Q.95",0.41805926152829864,0.4180869865091298
"theta0",63363.25565032447,63363.25565032447
"theta1",45069.344042043325,45069.344042043325
