"","A","B"
"EV",0.41544508896551396,0.4158412380887
"STD",0.0018963237174208709,0.0018908952654305955
"Q.05",0.4123273349302082,0.41273239792162014
"Q.95",0.4185656903205405,0.4189528952578502
"theta0",37819.97560554068,37819.97560554068
"theta1",26900.70509778298,26900.70509778298
