"","A","B"
"EV",0.2396150784418276,0.2397468537545683
"STD",0.001373744931836182,0.0013750650289342733
"Q.05",0.23735853815081479,0.23748814528310472
"Q.95",0.2418777519520804,0.24201170181677023
"theta0",71056.55637026552,71056.55637026552
"theta1",22399.698919425613,22399.698919425613
