"","A","B"
"EV",0.239572325758181,0.239768032254736
"STD",0.0016793236550094093,0.0016729829791021856
"Q.05",0.23681467258219724,0.23702076798299357
"Q.95",0.2423391468943582,0.24252438346403715
"theta0",47024.101994363984,47024.101994363984
"theta1",14822.891553596975,14822.891553596975
