"","A","B"
"EV",0.23968059199765152,0.2395796690183904
"STD",0.0007276590191315726,0.0007321603998544945
"Q.05",0.23848455979836555,0.23837624397643176
"Q.95",0.24087834423003252,0.2407848366176537
"theta0",257762.4305891332,257762.4305891332
"theta1",81233.64866226073,81233.64866226073
