"","A","B"
"EV",0.4154438112046027,0.41572420147356975
"STD",0.0012439281567921327,0.0012333030031264009
"Q.05",0.41339834328222064,0.41369619785838246
"Q.95",0.41749050431632306,0.41775340520951965
"theta0",90761.68693836647,90761.68693836647
"theta1",64541.48489124302,64541.48489124302
