"","A","B"
"EV",0.27550919051420225,0.27540860422020064
"STD",0.0007460975380225881,0.0007503986961185331
"Q.05",0.274282681292071,0.2741750289433792
"Q.95",0.2767371234548538,0.2766436206494822
"theta0",256102.22190480045,256102.22190480045
"theta1",97365.92076900248,97365.92076900248
