"","A","B"
"EV",0.4156201735766141,0.41577486110860384
"STD",0.0012533361513269693,0.0012633663463855972
"Q.05",0.41355923878993434,0.4136974368478907
"Q.95",0.4176823494089469,0.41785354391149954
"theta0",87871.35861328091,87871.35861328091
"theta1",62515.448654197826,62515.448654197826
