"","A","B"
"EV",0.23966770694440498,0.23974685275386193
"STD",0.0009312313297450259,0.0009395753215997917
"Q.05",0.23813737712671226,0.23820282290666867
"Q.95",0.24120085407306435,0.24129374910567958
"theta0",156076.44731887695,156076.44731887695
"theta1",49208.26497787875,49208.26497787875
