"","A","B"
"EV",0.2755055227565425,0.2754543561088949
"STD",0.0011466806701716642,0.0011636771365463507
"Q.05",0.2736210829955653,0.2735420104883796
"Q.95",0.27739332554975704,0.27737016638560463
"theta0",106198.72349970334,106198.72349970334
"theta1",40379.29425777088,40379.29425777088
