"","A","B"
"EV",0.27548737005649787,0.2755945459227757
"STD",0.0009808729707239605,0.0009890792860708987
"Q.05",0.27387520849048913,0.27396890595504375
"Q.95",0.2771019926886934,0.27722268651210735
"theta0",146883.42465833743,146883.42465833743
"theta1",55865.72170028172,55865.72170028172
