"","A","B"
"EV",0.4156604281273222,0.4156495654763668
"STD",0.0017786906260254694,0.0018312344591716436
"Q.05",0.41273598925968225,0.41263877455968856
"Q.95",0.41858736525963736,0.41866300480322094
"theta0",41830.36337725006,41830.36337725006
"theta1",29754.688142472656,29754.688142472656
