"","A","B"
"EV",0.27550447863939875,0.27543980674546825
"STD",0.000953330848208359,0.0009631421411748711
"Q.05",0.2739375515354026,0.27385676607241155
"Q.95",0.2770737302729189,0.27702522106967675
"theta0",155313.88284636888,155313.88284636888
"theta1",59051.74096650358,59051.74096650358
