"","A","B"
"EV",0.23967798417756192,0.23968310590350053
"STD",0.0013473451877483076,0.0013647522378481237
"Q.05",0.23746474948464735,0.23744131583014258
"Q.95",0.24189711613733345,0.24193094640246282
"theta0",73065.01322005947,73065.01322005947
"theta1",23032.786843259768,23032.786843259768
