"","A","B"
"EV",0.27547388743115897,0.2755635170008816
"STD",0.0011598945399711202,0.001166107363894905
"Q.05",0.27356775215251483,0.27364717998402094
"Q.95",0.27738346442760764,0.27748333061527763
"theta0",104734.17974880265,104734.17974880265
"theta1",39830.20932894769,39830.20932894769
