"","A","B"
"EV",0.4155252698220512,0.4157478337081517
"STD",0.001533573858512129,0.001526473658374795
"Q.05",0.41300369398893017,0.41323792552047245
"Q.95",0.41804870594668275,0.418259579861067
"theta0",58868.28694584492,58868.28694584492
"theta1",41870.864316039726,41870.864316039726
