"","A","B"
"EV",0.2755058215548614,0.2755104006123475
"STD",0.0016990932320491484,0.0017160001250909477
"Q.05",0.2727147557248193,0.2726915991998938
"Q.95",0.27830427126574664,0.2783367333559652
"theta0",47416.02042777734,47416.02042777734
"theta1",18031.279677130842,18031.279677130842
