"","A","B"
"EV",0.4156810718942744,0.4155115692727806
"STD",0.000984532113273575,0.0009917374297167087
"Q.05",0.41406204289465093,0.41388069502132985
"Q.95",0.4173008661007036,0.41714322162498385
"theta0",143610.41013992374,143610.41013992374
"theta1",102127.91299912555,102127.91299912555
