"","A","B"
"EV",0.2754994591461625,0.2755568875447792
"STD",0.0009489223441063786,0.0009577713938846672
"Q.05",0.27393977269587727,0.2739826668378975
"Q.95",0.2770614487543336,0.2771334536625577
"theta0",156939.05523002025,156939.05523002025
"theta1",59686.451798166054,59686.451798166054
