"","AA","AB","BA","BB"
"EV_absent",0.755765363211632,0.779255596608164,0.755817516484029,0.726890290491363
"EV_present",0.244234636788368,0.220744403391836,0.244182483515972,0.273109709508637
"SD_absent",0.0106600277570707,0.00803809001602355,0.0161529146627381,0.0126512144517143
"SD_present",0.0106600277570707,0.00803809001602355,0.0161529146627381,0.0126512144517143
"post.theta_absent",1226.86592194694,2073.86592194694,533.865921946944,900.865921946944
"post.theta_present",396.476429617523,587.476429617523,172.476429617523,338.476429617523
"opt.theta_absent",37.8659219469438,NA,NA,NA
"opt.theta_present",12.476429617523,NA,NA,NA
"max.spread_absent",3.49362904031786,NA,NA,NA
"max.spread_present",3.49362904031787,NA,NA,NA
