"","AA","AB","BA","BB"
"EV_absent",0.598916167630703,0.575150801926181,0.555499970254543,0.593292265352533
"EV_present",0.401083832369297,0.424849198073819,0.444500029745457,0.406707734647467
"SD_absent",0.00995989974383088,0.0104083816386519,0.0176509430922763,0.017264618390178
"SD_present",0.00995989974383088,0.0104083816386519,0.0176509430922763,0.017264618390178
"post.theta_absent",1449.6992444955,1296.6992444955,439.699244495498,479.699244495498
"post.theta_present",970.838591760402,957.838591760402,351.838591760402,328.838591760402
"opt.theta_absent",35.6992444954978,NA,NA,NA
"opt.theta_present",25.8385917604019,NA,NA,NA
"max.spread_absent",2.14220064041002,NA,NA,NA
"max.spread_present",2.14220064041003,NA,NA,NA
