"","AA","AB","BA","BB"
"EV_absent",0.771367267869059,0.742464222089831,0.776734433962361,0.728893207110042
"EV_present",0.228632732130941,0.257535777910169,0.223265566037639,0.271106792889958
"SD_absent",0.00781964698334777,0.0104672836791605,0.0131939235695712,0.0183290423991633
"SD_present",0.00781964698334778,0.0104672836791605,0.0131939235695712,0.0183290423991633
"post.theta_absent",2224.0058251343,1295.0058251343,773.0058251343,428.0058251343
"post.theta_present",659.193809818099,449.193809818099,222.193809818099,159.193809818099
"opt.theta_absent",34.0058251343003,NA,NA,NA
"opt.theta_present",11.1938098180988,NA,NA,NA
"max.spread_absent",2.21214187277308,NA,NA,NA
"max.spread_present",2.21214187277308,NA,NA,NA
