"","AA","AB","BA","BB"
"EV_absent",0.601875281056344,0.573021747332158,0.569535963870522,0.608565789669704
"EV_present",0.398124718943656,0.426978252667842,0.430464036129478,0.391434210330296
"SD_absent",0.0140226808846762,0.0222412119391108,0.00874119427742198,0.01332510235652
"SD_present",0.0140226808846762,0.0222412119391108,0.00874119427742198,0.01332510235652
"post.theta_absent",732.84735288162,282.84735288162,1826.84735288162,815.84735288162
"post.theta_present",484.759310737143,210.759310737143,1380.75931073714,524.759310737143
"opt.theta_absent",33.8473528816203,NA,NA,NA
"opt.theta_present",23.7593107371427,NA,NA,NA
"max.spread_absent",2.4491089965911,NA,NA,NA
"max.spread_present",2.4491089965911,NA,NA,NA
