"","AA","AB","BA","BB"
"EV_absent",0.600592321392053,0.581868577790015,0.55315892458931,0.582697283352892
"EV_present",0.399407678607947,0.418131422209985,0.44684107541069,0.417302716647109
"SD_absent",0.0114348907682456,0.00961345810396813,0.018356226350301,0.01498721454507
"SD_present",0.0114348907682456,0.00961345810396813,0.018356226350301,0.01498721454507
"post.theta_absent",1101.22262640956,1531.22262640956,405.222626409558,630.222626409558
"post.theta_present",732.338321984094,1100.33832198409,327.338321984094,451.338321984094
"opt.theta_absent",36.2226264095581,NA,NA,NA
"opt.theta_present",26.3383219840944,NA,NA,NA
"max.spread_absent",2.19329441525549,NA,NA,NA
"max.spread_present",2.19329441525549,NA,NA,NA
