"","AA","AB","BA","BB"
"EV_absent",0.756950436079572,0.756973153784327,0.725693757334394,0.779299970111558
"EV_present",0.243049563920428,0.243026846215673,0.274306242665605,0.220700029888442
"SD_absent",0.013637382521828,0.00878400703108224,0.0154937044420911,0.00921088350941007
"SD_present",0.013637382521828,0.00878400703108224,0.0154937044420911,0.00921088350941007
"post.theta_absent",748.046243889088,1804.04624388909,601.046243889088,1579.04624388909
"post.theta_present",240.190512751675,579.190512751675,227.190512751675,447.190512751675
"opt.theta_absent",37.0462438890883,NA,NA,NA
"opt.theta_present",12.1905127516754,NA,NA,NA
"max.spread_absent",2.97401697672492,NA,NA,NA
"max.spread_present",2.97401697672492,NA,NA,NA
