"","AA","AB","BA","BB"
"EV_absent",0.760516651920813,0.778597606076544,0.728861487085683,0.757854638228734
"EV_present",0.239483348079188,0.221402393923456,0.271138512914318,0.242145361771266
"SD_absent",0.0150216069258007,0.00927897458222248,0.0139251613379876,0.00871324111043545
"SD_present",0.0150216069258007,0.00927897458222248,0.0139251613379876,0.00871324111043545
"post.theta_absent",613.086273669697,1558.0862736697,742.086273669697,1831.0862736697
"post.theta_present",193.058170533128,443.058170533128,276.058170533128,585.058170533128
"opt.theta_absent",40.0862736696968,NA,NA,NA
"opt.theta_present",13.0581705331283,NA,NA,NA
"max.spread_absent",2.97225126094956,NA,NA,NA
"max.spread_present",2.97225126094957,NA,NA,NA
