"","AA","AB","BA","BB"
"EV_absent",0.724166048219354,0.704263635567744,0.739164366602189,0.734444746218434
"EV_present",0.275833951780646,0.295736364432256,0.260835633397811,0.265555253781566
"SD_absent",0.00898195956843922,0.0118590057112989,0.011356359481665,0.0148791741466723
"SD_present",0.00898195956843921,0.0118590057112989,0.011356359481665,0.0148791741466723
"post.theta_absent",1792.28227173303,1042.28227173303,1104.28227173303,646.282271733033
"post.theta_present",682.678099773008,437.678099773008,389.678099773008,233.678099773008
"opt.theta_absent",54.2822717330334,NA,NA,NA
"opt.theta_present",20.678099773008,NA,NA,NA
"max.spread_absent",2.12555442860251,NA,NA,NA
"max.spread_present",2.1255544286025,NA,NA,NA
