"","AA","AB","BA","BB"
"EV_absent",0.586085392055484,0.591716306733076,0.555895486948484,0.618745849688058
"EV_present",0.413914607944516,0.408283693266924,0.444104513051515,0.381254150311942
"SD_absent",0.00853230086182746,0.0135118441915563,0.0150616359682502,0.0225901265456558
"SD_present",0.00853230086182746,0.0135118441915563,0.0150616359682502,0.0225901265456558
"post.theta_absent",1952.40484213761,782.404842137613,604.404842137613,285.404842137613
"post.theta_present",1378.85860275095,539.858602750947,482.858602750947,175.858602750947
"opt.theta_absent",25.4048421376131,NA,NA,NA
"opt.theta_present",17.8586027509474,NA,NA,NA
"max.spread_absent",2.31486109303826,NA,NA,NA
"max.spread_present",2.31486109303825,NA,NA,NA
