"","AA","AB","BA","BB"
"EV_absent",0.692149669645925,0.720018040568652,0.727769914924492,0.732968057769016
"EV_present",0.307850330354075,0.279981959431348,0.272230085075508,0.267031942230984
"SD_absent",0.017806106544901,0.0108228078077521,0.013735993635366,0.00830451160536473
"SD_present",0.017806106544901,0.0108228078077521,0.013735993635366,0.00830451160536473
"post.theta_absent",464.467163370306,1238.46716337031,763.467163370306,2079.46716337031
"post.theta_present",206.583020917015,481.583020917015,285.583020917015,757.583020917015
"opt.theta_absent",44.4671633703063,NA,NA,NA
"opt.theta_present",17.5830209170151,NA,NA,NA
"max.spread_absent",2.07754112543634,NA,NA,NA
"max.spread_present",2.07754112543633,NA,NA,NA
