"","AA","AB","BA","BB"
"EV_absent",0.767636213600512,0.77889565692705,0.732304640389878,0.747641375343401
"EV_present",0.232363786399488,0.22110434307295,0.267695359610122,0.252358624656599
"SD_absent",0.00912740031672479,0.00990021110352784,0.0123414503119098,0.0133159394443983
"SD_present",0.00912740031672479,0.00990021110352784,0.0123414503119098,0.0133159394443983
"post.theta_absent",1642.7908260468,1367.7908260468,941.790826046795,794.790826046795
"post.theta_present",497.273434785128,388.273434785128,344.273434785128,268.273434785128
"opt.theta_absent",40.7908260467954,NA,NA,NA
"opt.theta_present",13.2734347851279,NA,NA,NA
"max.spread_absent",2.94475775596997,NA,NA,NA
"max.spread_present",2.94475775596998,NA,NA,NA
