"","AA","AB","BA","BB"
"EV_absent",0.58271701562397,0.583531480278297,0.557739132683968,0.608231013586266
"EV_present",0.41728298437603,0.416468519721703,0.442260867316032,0.391768986413734
"SD_absent",0.0110788838167491,0.00953318741906763,0.0192731653854656,0.0158705250823254
"SD_present",0.0110788838167491,0.00953318741906763,0.0192731653854656,0.0158705250823254
"post.theta_absent",1153.8112796277,1559.8112796277,369.811279627704,574.811279627704
"post.theta_present",826.242929690706,1113.24292969071,293.242929690706,370.242929690706
"opt.theta_absent",33.8112796277043,NA,NA,NA
"opt.theta_present",24.242929690706,NA,NA,NA
"max.spread_absent",2.02238142307884,NA,NA,NA
"max.spread_present",2.02238142307884,NA,NA,NA
