"","AA","AB","BA","BB"
"EV_absent",0.592465825766945,0.588194561722024,0.611046061582266,0.569192487939611
"EV_present",0.407534174233056,0.411805438277976,0.388953938417734,0.430807512060389
"SD_absent",0.0178071823348136,0.0113134544451617,0.0151211873689628,0.00967166115646623
"SD_present",0.0178071823348136,0.0113134544451617,0.0151211873689628,0.00967166115646623
"post.theta_absent",450.535999396494,1112.53599939649,634.535999396494,1491.53599939649
"post.theta_present",309.906172627989,778.906172627989,403.906172627989,1128.90617262799
"opt.theta_absent",41.535999396494,NA,NA,NA
"opt.theta_present",28.9061726279888,NA,NA,NA
"max.spread_absent",2.33171580450765,NA,NA,NA
"max.spread_present",2.33171580450765,NA,NA,NA
