"","AA","AB","BA","BB"
"EV_absent",0.761036423414106,0.779570998967424,0.759952563893863,0.745924029651962
"EV_present",0.238963576585894,0.220429001032576,0.240047436106138,0.254075970348038
"SD_absent",0.0110825281343775,0.0123884335414771,0.00901498761492117,0.011185863149687
"SD_present",0.0110825281343775,0.0123884335414771,0.00901498761492118,0.011185863149687
"post.theta_absent",1126.08585312241,872.085853122411,1705.08585312241,1129.08585312241
"post.theta_present",353.588205144927,246.588205144927,538.588205144927,384.588205144927
"opt.theta_absent",62.0858531224112,NA,NA,NA
"opt.theta_present",19.5882051449273,NA,NA,NA
"max.spread_absent",2.01584842940299,NA,NA,NA
"max.spread_present",2.015848429403,NA,NA,NA
