"","AA","AB","BA","BB"
"EV_absent",0.760840305981146,0.769113418376667,0.729648830914962,0.774914207265812
"EV_present",0.239159694018854,0.230886581623333,0.270351169085038,0.225085792734188
"SD_absent",0.00802867006440237,0.00983224558968193,0.014659705816709,0.0161723475785039
"SD_present",0.00802867006440237,0.00983224558968193,0.014659705816709,0.0161723475785039
"post.theta_absent",2147.00924955099,1412.00924955099,669.009249550989,516.009249550989
"post.theta_present",674.882851423212,423.882851423212,247.882851423212,149.882851423212
"opt.theta_absent",40.0092495509895,NA,NA,NA
"opt.theta_present",12.882851423212,NA,NA,NA
"max.spread_absent",2.23574753881669,NA,NA,NA
"max.spread_present",2.23574753881669,NA,NA,NA
