"","AA","AB","BA","BB"
"EV_absent",0.57994863422407,0.617848927726586,0.566875200182864,0.486360990973357
"EV_present",0.42005136577593,0.382151072273415,0.433124799817136,0.513639009026643
"SD_absent",0.00776528766723234,0.0133543148588776,0.021363683365372,0.036169259421219
"SD_present",0.00776528766723234,0.0133543148588776,0.021363683365372,0.036169259421219
"post.theta_absent",2342.38808491117,817.388084911174,304.388084911174,92.3880849111735
"post.theta_present",1696.56975839011,505.569758390109,232.569758390109,97.569758390109
"opt.theta_absent",8.38808491117353,NA,NA,NA
"opt.theta_present",6.569758390109,NA,NA,NA
"max.spread_absent",3.41032449313919,NA,NA,NA
"max.spread_present",3.41032449313919,NA,NA,NA
