"","AA","AB","BA","BB"
"EV_absent",0.724708695553612,0.728586826033474,0.748302437525466,0.700795021551576
"EV_present",0.275291304446388,0.271413173966526,0.251697562474534,0.299204978448424
"SD_absent",0.0111568634516275,0.00857907998917829,0.0159132245117384,0.0130524223622427
"SD_present",0.0111568634516275,0.00857907998917829,0.0159132245117384,0.0130524223622427
"post.theta_absent",1160.81805272827,1956.81805272827,555.818052728269,861.818052728269
"post.theta_present",440.953886604554,728.953886604554,186.953886604554,367.953886604554
"opt.theta_absent",41.8180527282691,NA,NA,NA
"opt.theta_present",15.9538866045539,NA,NA,NA
"max.spread_absent",2.3082628191268,NA,NA,NA
"max.spread_present",2.3082628191268,NA,NA,NA
