"","AA","AB","BA","BB"
"EV_absent",0.767534186157074,0.778272516661237,0.747709274451417,0.751223100851235
"EV_present",0.232465813842926,0.221727483338763,0.252290725548583,0.248776899148765
"SD_absent",0.0116501159993524,0.0105527260408581,0.0107789489199981,0.0100033764100324
"SD_present",0.0116501159993524,0.0105527260408581,0.0107789489199981,0.0100033764100324
"post.theta_absent",1008.2391706985,1205.2391706985,1213.2391706985,1402.2391706985
"post.theta_present",305.368990192156,343.368990192156,409.368990192156,464.368990192156
"opt.theta_absent",61.2391706985027,NA,NA,NA
"opt.theta_present",19.3689901921564,NA,NA,NA
"max.spread_absent",2.02611943791252,NA,NA,NA
"max.spread_present",2.02611943791252,NA,NA,NA
