"","AA","AB","BA","BB"
"EV_absent",0.603217409407876,0.580803739159615,0.583887349131819,0.56699631055671
"EV_present",0.396782590592124,0.419196260840385,0.416112650868181,0.43300368944329
"SD_absent",0.0121765803198935,0.015672119207564,0.0103955122562026,0.0127247085424174
"SD_present",0.0121765803198935,0.015672119207564,0.0103955122562026,0.0127247085424174
"post.theta_absent",973.151707758723,575.151707758723,1312.15170775872,859.151707758723
"post.theta_present",640.116895867917,415.116895867917,935.116895867917,656.116895867917
"opt.theta_absent",49.151707758723,NA,NA,NA
"opt.theta_present",35.1168958679166,NA,NA,NA
"max.spread_absent",2.05659892379569,NA,NA,NA
"max.spread_present",2.05659892379569,NA,NA,NA
