"","AA","AB","BA","BB"
"EV_absent",0.721663205825076,0.732439897140399,0.685771605420438,0.724335518353909
"EV_present",0.278336794174924,0.267560102859601,0.314228394579562,0.275664481646091
"SD_absent",0.00993928556680541,0.00812677453858151,0.0205098937193345,0.0165924580702181
"SD_present",0.00993928556680541,0.00812677453858151,0.0205098937193345,0.0165924580702181
"post.theta_absent",1466.61378763253,2172.61378763253,350.613787632529,524.613787632529
"post.theta_present",565.6552483865,793.6552483865,160.6552483865,199.6552483865
"opt.theta_absent",36.6137876325292,NA,NA,NA
"opt.theta_present",14.6552483864998,NA,NA,NA
"max.spread_absent",2.11539337288253,NA,NA,NA
"max.spread_present",2.11539337288254,NA,NA,NA
