"","AA","AB","BA","BB"
"EV_absent",0.758102984179527,0.784329262731056,0.762988637403109,0.744902021010435
"EV_present",0.241897015820473,0.215670737268944,0.237011362596891,0.255097978989565
"SD_absent",0.0112535273638841,0.0141483400259285,0.00853569705176885,0.0111588577068036
"SD_present",0.0112535273638841,0.0141483400259285,0.00853569705176885,0.0111588577068036
"post.theta_absent",1097.00740357766,662.007403577662,1893.00740357766,1136.00740357766
"post.theta_present",350.035315512703,182.035315512703,588.035315512703,389.035315512703
"opt.theta_absent",51.0074035776625,NA,NA,NA
"opt.theta_present",16.0353155127029,NA,NA,NA
"max.spread_absent",2.18805469103134,NA,NA,NA
"max.spread_present",2.18805469103135,NA,NA,NA
