"","AA","AB","BA","BB"
"EV_absent",0.767267994003002,0.740643820850664,0.766804567422946,0.76767067669411
"EV_present",0.232732005996998,0.259356179149336,0.233195432577053,0.23232932330589
"SD_absent",0.00777748490565437,0.0107505319387573,0.0132077308451363,0.015893494421551
"SD_present",0.00777748490565437,0.0107505319387573,0.0132077308451363,0.015893494421551
"post.theta_absent",2264.25211922529,1230.25211922529,785.252119225292,541.252119225292
"post.theta_present",686.805577593525,430.805577593525,238.805577593525,163.805577593525
"opt.theta_absent",59.2521192252918,NA,NA,NA
"opt.theta_present",18.8055775935251,NA,NA,NA
"max.spread_absent",2.00651228552311,NA,NA,NA
"max.spread_present",2.0065122855231,NA,NA,NA
