"","AA","AB","BA","BB"
"EV_absent",0.56412216150486,0.594653300317118,0.564291822237554,0.594317361621653
"EV_present",0.43587783849514,0.405346699682882,0.435708177762446,0.405682638378347
"SD_absent",0.0116133117301394,0.00832832324824872,0.027497827115659,0.01956030214713
"SD_present",0.0116133117301394,0.00832832324824872,0.027497827115659,0.01956030214713
"post.theta_absent",1027.9232024497,2065.9232024497,182.9232024497,373.9232024497
"post.theta_present",794.240989270048,1408.24098927005,141.240989270048,255.240989270048
"opt.theta_absent",31.9232024497003,NA,NA,NA
"opt.theta_present",23.2409892700477,NA,NA,NA
"max.spread_absent",2.13640339320739,NA,NA,NA
"max.spread_present",2.13640339320739,NA,NA,NA
