"","AA","AB","BA","BB"
"EV_absent",0.567504003160925,0.610136121760244,0.590757351293888,0.582945499362335
"EV_present",0.432495996839075,0.389863878239756,0.409242648706112,0.417054500637665
"SD_absent",0.00913994446503553,0.0117154861879199,0.0155403283872087,0.0197215887431066
"SD_present",0.00913994446503553,0.0117154861879199,0.0155403283872087,0.0197215887431066
"post.theta_absent",1666.80577345867,1056.80577345867,590.805773458667,363.805773458667
"post.theta_present",1270.27619279139,675.27619279139,409.27619279139,260.27619279139
"opt.theta_absent",38.8057734586673,NA,NA,NA
"opt.theta_present",27.27619279139,NA,NA,NA
"max.spread_absent",2.86910230286639,NA,NA,NA
"max.spread_present",2.86910230286639,NA,NA,NA
