"","AA","AB","BA","BB"
"EV_absent",0.722193926778775,0.706319813957453,0.722231043431817,0.79367748433584
"EV_present",0.277806073221225,0.293680186042547,0.277768956568184,0.20632251566416
"SD_absent",0.00778021403207492,0.0200995201453245,0.0100952455738741,0.0226761580894011
"SD_present",0.00778021403207492,0.0200995201453245,0.0100952455738741,0.0226761580894011
"post.theta_absent",2392.95901605423,361.959016054228,1420.95901605423,251.959016054228
"post.theta_present",920.498667988643,150.498667988643,546.498667988643,65.4986679886432
"opt.theta_absent",14.9590160542282,NA,NA,NA
"opt.theta_present",5.49866798864322,NA,NA,NA
"max.spread_absent",2.98174495498504,NA,NA,NA
"max.spread_present",2.98174495498504,NA,NA,NA
