"","AA","AB","BA","BB"
"EV_absent",0.772305646628047,0.774546952475352,0.743341354312545,0.721980813003184
"EV_present",0.227694353371953,0.225453047524648,0.256658645687455,0.278019186996816
"SD_absent",0.00755173100780102,0.0149097380966597,0.0101840010125861,0.0203956332721651
"SD_present",0.00755173100780102,0.0149097380966597,0.0101840010125861,0.0203956332721651
"post.theta_absent",2380.65679792681,607.656797926805,1366.65679792681,347.656797926805
"post.theta_present",701.875109383413,176.875109383413,471.875109383413,133.875109383413
"opt.theta_absent",29.6567979268053,NA,NA,NA
"opt.theta_present",9.87510938341338,NA,NA,NA
"max.spread_absent",2.3139126379356,NA,NA,NA
"max.spread_present",2.31391263793561,NA,NA,NA
