"","AA","AB","BA","BB"
"EV_absent",0.739288952440354,0.731282608734136,0.683393227619349,0.73070360463865
"EV_present",0.260711047559646,0.268717391265864,0.316606772380651,0.26929639536135
"SD_absent",0.0116713348986657,0.00981725728299595,0.0139120018650439,0.0109507001516641
"SD_present",0.0116713348986657,0.00981725728299595,0.013912001865044,0.0109507001516641
"post.theta_absent",1045.29713068173,1490.29713068173,763.297130681734,1198.29713068173
"post.theta_present",368.625162125784,547.625162125784,353.625162125784,441.625162125784
"opt.theta_absent",32.2971306817335,NA,NA,NA
"opt.theta_present",12.6251621257844,NA,NA,NA
"max.spread_absent",3.07805989929083,NA,NA,NA
"max.spread_present",3.07805989929084,NA,NA,NA
